Iteração,Precisão Geral,Precisão Modelo
12799,2.3779724655819776,6.25
12800,2.375,6.25
12801,2.3720349563046192,6.25
12802,2.369077306733167,6.25
12803,2.3661270236612704,6.122448979591836
12804,2.36318407960199,6.122448979591836
12805,2.360248447204969,6.122448979591836
12806,2.357320099255583,6.122448979591836
12807,2.3543990086741013,6.122448979591836
12808,2.3514851485148514,6.122448979591836
12809,2.3485784919653896,6.122448979591836
12810,2.345679012345679,6.122448979591836
12811,2.342786683107275,6.122448979591836
12812,2.3399014778325125,6.122448979591836
12813,2.337023370233702,6.122448979591836
12814,2.334152334152334,6.122448979591836
12815,2.331288343558282,6.122448979591836
12816,2.3284313725490198,6.122448979591836
12817,2.3255813953488373,6.122448979591836
12818,2.3227383863080684,6.122448979591836
12819,2.31990231990232,6.122448979591836
12820,2.317073170731707,6.122448979591836
12821,2.3142509135200973,6.122448979591836
12822,2.3114355231143553,6.0
12823,2.3086269744835968,6.0
12824,2.3058252427184467,6.0
12825,2.3030303030303028,6.0
12826,2.3002421307506054,5.88235294117647
12827,2.2974607013301087,5.88235294117647
12828,2.2946859903381642,5.88235294117647
12829,2.2919179734620023,5.88235294117647
12830,2.289156626506024,5.88235294117647
12831,2.286401925391095,5.88235294117647
12832,2.283653846153846,5.88235294117647
12833,2.2809123649459786,5.88235294117647
12834,2.278177458033573,5.88235294117647
12835,2.2754491017964074,5.88235294117647
12836,2.272727272727273,5.88235294117647
12837,2.2700119474313025,5.88235294117647
12838,2.267303102625298,5.88235294117647
12839,2.264600715137068,5.88235294117647
12840,2.261904761904762,5.88235294117647
12841,2.2592152199762188,5.88235294117647
12842,2.2565320665083135,5.88235294117647
12843,2.2538552787663106,5.88235294117647
12844,2.251184834123223,5.88235294117647
12845,2.2485207100591715,5.88235294117647
12846,2.2458628841607564,5.769230769230769
12847,2.2432113341204247,5.769230769230769
12848,2.240566037735849,5.769230769230769
12849,2.237926972909305,5.769230769230769
12850,2.3529411764705883,5.769230769230769
12851,2.3501762632197414,5.769230769230769
12852,2.3474178403755865,5.769230769230769
12853,2.3446658851113718,5.769230769230769
12854,2.3419203747072603,5.769230769230769
12855,2.3391812865497075,5.769230769230769
12856,2.336448598130841,5.769230769230769
12857,2.3337222870478413,5.769230769230769
12858,2.331002331002331,5.769230769230769
12859,2.3282887077997674,5.660377358490567
12860,2.3255813953488373,5.660377358490567
12861,2.3228803716608595,5.555555555555555
12862,2.320185614849188,5.555555555555555
12863,2.317497103128621,5.555555555555555
12864,2.314814814814815,5.555555555555555
12865,2.312138728323699,5.555555555555555
12866,2.3094688221709005,5.555555555555555
12867,2.306805074971165,5.555555555555555
12868,2.3041474654377883,5.454545454545454
12869,2.3014959723820483,5.454545454545454
12870,2.2988505747126435,5.454545454545454
12871,2.2962112514351323,5.454545454545454
12872,2.293577981651376,5.454545454545454
12873,2.290950744558992,5.454545454545454
12874,2.2883295194508007,5.454545454545454
12875,2.2857142857142856,5.454545454545454
12876,2.28310502283105,5.454545454545454
12877,2.280501710376283,5.454545454545454
12878,2.277904328018223,5.454545454545454
12879,2.2753128555176336,5.454545454545454
12880,2.272727272727273,5.454545454545454
12881,2.2701475595913734,5.454545454545454
12882,2.2675736961451247,5.454545454545454
12883,2.2650056625141564,5.454545454545454
12884,2.262443438914027,5.454545454545454
12885,2.2598870056497176,5.454545454545454
12886,2.2573363431151243,5.454545454545454
12887,2.254791431792559,5.454545454545454
12888,2.2522522522522523,5.454545454545454
12889,2.249718785151856,5.454545454545454
12890,2.247191011235955,5.454545454545454
12891,2.244668911335578,5.454545454545454
12892,2.242152466367713,5.454545454545454
12893,2.2396416573348263,5.454545454545454
12894,2.237136465324385,5.454545454545454
12895,2.2346368715083798,5.454545454545454
12896,2.232142857142857,5.454545454545454
12897,2.229654403567447,5.454545454545454
12898,2.2271714922048997,5.454545454545454
12899,2.2246941045606228,5.454545454545454
12900,2.2222222222222223,5.454545454545454
12901,2.2197558268590454,5.454545454545454
12902,2.2172949002217295,5.357142857142857
12903,2.2148394241417497,5.357142857142857
12904,2.2123893805309733,5.357142857142857
12905,2.209944751381215,5.357142857142857
12906,2.207505518763797,5.357142857142857
12907,2.2050716648291067,5.357142857142857
12908,2.2026431718061676,5.357142857142857
12909,2.2002200220022003,5.357142857142857
12910,2.197802197802198,5.357142857142857
12911,2.1953896816684964,5.357142857142857
12912,2.1929824561403506,5.357142857142857
12913,2.190580503833516,5.357142857142857
12914,2.1881838074398248,5.357142857142857
12915,2.185792349726776,5.357142857142857
12916,2.1834061135371177,5.357142857142857
12917,2.1810250817884405,5.357142857142857
12918,2.178649237472767,5.357142857142857
12919,2.176278563656148,5.357142857142857
12920,2.1739130434782608,5.357142857142857
12921,2.1715526601520088,5.357142857142857
12922,2.1691973969631237,5.357142857142857
12923,2.1668472372697725,5.357142857142857
12924,2.1645021645021645,5.357142857142857
12925,2.1621621621621623,5.357142857142857
12926,2.159827213822894,5.357142857142857
12927,2.157497303128371,5.357142857142857
12928,2.1551724137931036,5.357142857142857
12929,2.1528525296017222,5.357142857142857
12930,2.1505376344086025,5.357142857142857
12931,2.1482277121374866,5.357142857142857
12932,2.1459227467811157,5.357142857142857
12933,2.1436227224008575,5.357142857142857
12934,2.141327623126338,5.357142857142857
12935,2.13903743315508,5.357142857142857
12936,2.1367521367521367,5.357142857142857
12937,2.134471718249733,5.357142857142857
12938,2.1321961620469083,5.357142857142857
12939,2.1299254526091587,5.357142857142857
12940,2.127659574468085,5.357142857142857
12941,2.1253985122210417,5.357142857142857
12942,2.1231422505307855,5.357142857142857
12943,2.1208907741251326,5.357142857142857
12944,2.11864406779661,5.357142857142857
12945,2.1164021164021163,5.357142857142857
12946,2.1141649048625792,5.357142857142857
12947,2.1119324181626187,5.357142857142857
12948,2.109704641350211,5.357142857142857
12949,2.107481559536354,5.357142857142857
12950,2.1052631578947367,5.357142857142857
12951,2.1030494216614093,5.357142857142857
12952,2.100840336134454,5.357142857142857
12953,2.098635886673662,5.357142857142857
12954,2.0964360587002098,5.357142857142857
12955,2.094240837696335,5.357142857142857
12956,2.1966527196652716,5.357142857142857
12957,2.19435736677116,5.357142857142857
12958,2.1920668058455117,5.357142857142857
12959,2.18978102189781,5.357142857142857
