t,Entrada,Converte_4,Media_Atual_4,Converte_6,Media_Atual_6,Converte_7,Media_Atual_7,Converte_8,Media_Atual_8,Converte_9,Media_Atual_9,Converte_A,Media_Atual_A,Converte_B,Media_Atual_B,Converte_C,Media_Atual_C,Media_2,Media,,PEARSON,DIFF_PEARSON
2226,"3,55",0,"0,6833333333",0,"0,4600179695",0,"0,3548966757",0,"0,2533692722",0,"0,1585804133",0,"0,08849955076",0,"0,03953279425",0,"0,01482479784",0,"0,45","0,5008190014","0,9009185251",0
2227,1,1,"0,6666666667",1,"0,4602604401",1,"0,3551863493",0,"0,2532555007",0,"0,1585092052",0,"0,08845981141",0,"0,03951504266",0,"0,014818141",1,"0,45","0,5024529992","0,9000685621","-0,0008499629892"
2228,"1,36",0,"0,6833333333",0,"0,46005386",0,"0,35502693",0,"0,2531418312",0,"0,158438061",0,"0,08842010772",0,"0,039497307",0,"0,01481149013",0,"0,4666666667","0,5024529992","0,9020551711","0,001986608973"
2229,"5,13",0,"0,6833333333",0,"0,4598474652",0,"0,3548676537",0,"0,2530282638",0,"0,1583669807",0,"0,08838043966",0,"0,03947958726",0,"0,01480484522",0,"0,4666666667","0,5024529992","0,9039331289","0,001877957777"
2230,"2,12",1,"0,6666666667",1,"0,4600896861",1,"0,3551569507",1,"0,2533632287",0,"0,1582959641",0,"0,08834080717",0,"0,03946188341",0,"0,01479820628",1,"0,45","0,5024529992","0,9050617833","0,001128654469"
2231,"1,62",1,"0,6666666667",0,"0,4598834603",0,"0,3549977589",0,"0,2532496638",0,"0,1582250112",0,"0,08830121022",0,"0,03944419543",0,"0,01479157329",1,"0,4666666667","0,5035393853","0,9079329237","0,00287114042"
2232,"1,18",1,"0,6666666667",0,"0,4596774194",0,"0,3548387097",0,"0,2531362007",0,"0,1581541219",0,"0,08826164875",0,"0,0394265233",0,"0,01478494624",0,"0,4666666667","0,5024529992","0,9113900426","0,003457118843"
2233,"2,93",0,"0,6666666667",0,"0,4594715629",0,"0,354679803",0,"0,2530228392",0,"0,158083296",0,"0,0882221227",0,"0,039408867",0,"0,01477832512",0,"0,45","0,5008190014","0,9129615002","0,001571457601"
2234,"1,61",1,"0,65",1,"0,4597135184",1,"0,3549686661",0,"0,2529095792",0,"0,1580125336",0,"0,08818263205",0,"0,0393912265",0,"0,01477170994",1,"0,45","0,5024529992","0,9102824849","-0,002679015314"
2235,"8,75",1,"0,65",0,"0,45950783",0,"0,3548098434",0,"0,2527964206",0,"0,1579418345",0,"0,08814317673",0,"0,03937360179",0,"0,01476510067",0,"0,4666666667","0,5024529992","0,9102824849",0
2236,"1,89",1,"0,65",1,"0,4597495528",1,"0,35509839",1,"0,2531305903",1,"0,1583184258",0,"0,08810375671",0,"0,03935599284",0,"0,01475849732",1,"0,4666666667","0,5035393853","0,9125564414","0,002273956502"
2237,"3,63",1,"0,65",0,"0,4595440322",0,"0,3549396513",0,"0,2530174341",0,"0,1582476531",0,"0,08806437193",0,"0,03933839964",0,"0,01475189987",0,"0,4666666667","0,5024529992","0,9158677913","0,003311349921"
2238,"3,98",1,"0,6666666667",1,"0,4597855228",1,"0,355227882",0,"0,2529043789",0,"0,1581769437",0,"0,08802502234",0,"0,03932082216",0,"0,01474530831",1,"0,4666666667","0,5035393853","0,917788705","0,001920913743"
2239,"1,25",1,"0,6833333333",1,"0,4600267977",1,"0,3555158553",1,"0,2532380527",0,"0,1581062975",0,"0,08798570791",0,"0,03930326038",0,"0,01473872264",1,"0,4833333333","0,5040817004","0,9208334556","0,003044750581"
2240,"1,55",0,"0,6833333333",0,"0,4598214286",0,"0,3553571429",0,"0,253125",0,"0,1580357143",0,"0,08794642857",0,"0,03928571429",0,"0,01473214286",0,"0,5","0,5040817004","0,9173320379","-0,003501417768"
2241,"1,05",1,"0,6666666667",0,"0,4596162427",0,"0,3551985721",0,"0,2530120482",0,"0,1579651941",0,"0,08790718429",0,"0,03926818385",0,"0,01472556894",0,"0,4833333333","0,5035393853","0,9169979561","-0,0003340817547"
2242,"1,54",0,"0,6666666667",0,"0,45941124",0,"0,3550401427",0,"0,2528991971",0,"0,1578947368",0,"0,08786797502",0,"0,03925066905",0,"0,01471900089",0,"0,4666666667","0,5024529992","0,9162428409","-0,0007551151814"
2243,"1,53",1,"0,65",0,"0,45920642",0,"0,3548818547",0,"0,2527864467",0,"0,1578243424",0,"0,08782880071",0,"0,03923316986",0,"0,0147124387",0,"0,4666666667","0,5024529992","0,9167253736","0,0004825326708"
2244,"4,46",1,"0,65",0,"0,4590017825",0,"0,3547237077",0,"0,2526737968",0,"0,1577540107",0,"0,08778966132",0,"0,03921568627",0,"0,01470588235",0,"0,45","0,5008190014","0,9189639598","0,002238586172"
2245,"4,6",1,"0,6666666667",1,"0,4592427617",1,"0,3550111359",1,"0,2530066815",0,"0,1576837416",0,"0,08775055679",0,"0,03919821826",0,"0,01469933185",1,"0,45","0,5024529992","0,9166336329","-0,002330326853"
2246,"5,37",1,"0,6666666667",1,"0,4594835263",1,"0,3552983081",1,"0,2533392698",0,"0,1576135352",0,"0,08771148709",0,"0,03918076581",0,"0,01469278718",1,"0,4666666667","0,5035393853","0,9185702666","0,001936633694"
2247,"2,35",1,"0,6666666667",1,"0,4597240765",1,"0,3555852247",1,"0,2536715621",0,"0,1575433912",0,"0,08767245216",0,"0,03916332888",0,"0,01468624833",1,"0,4666666667","0,5035393853","0,9168668511","-0,001703415477"
2248,"3,64",1,"0,6666666667",1,"0,4599644128",0,"0,3554270463",0,"0,2535587189",0,"0,1574733096",0,"0,08763345196",0,"0,03914590747",0,"0,0146797153",1,"0,4666666667","0,5035393853","0,9149641398","-0,001902711275"
2249,"5,02",1,"0,6666666667",1,"0,4602045353",1,"0,3557136505",0,"0,253445976",0,"0,1574032904",0,"0,08759448644",0,"0,03912850156",0,"0,01467318808",1,"0,4833333333","0,5040817004","0,9168343795","0,001870239679"
2250,"3,89",1,"0,6833333333",1,"0,4604444444",1,"0,356",1,"0,2537777778",0,"0,1573333333",0,"0,08755555556",0,"0,03911111111",0,"0,01466666667",1,"0,5","0,5040817004","0,9149979503","-0,001836429216"
2251,"1,2",1,"0,6833333333",1,"0,4606841404",1,"0,3562860951",1,"0,2541092848",0,"0,1572634385",0,"0,08751665926",0,"0,03909373612",0,"0,01466015104",1,"0,5","0,5040817004","0,9018098066","-0,01318814375"
2252,"1,14",0,"0,6833333333",0,"0,4604795737",0,"0,3561278863",0,"0,2539964476",0,"0,1571936057",0,"0,08747779751",0,"0,03907637655",0,"0,01465364121",0,"0,5","0,5040817004","0,8946772865","-0,007132520106"
2253,"2,61",0,"0,6833333333",0,"0,4602751886",0,"0,355969818",0,"0,2538837106",0,"0,1571238349",0,"0,08743897026",0,"0,0390590324",0,"0,01464713715",0,"0,5","0,5040817004","0,899760002","0,005082715584"
2254,"1,29",1,"0,6666666667",1,"0,4605146406",0,"0,35581189",0,"0,2537710736",0,"0,157054126",0,"0,08740017746",0,"0,03904170364",0,"0,01464063886",1,"0,4833333333","0,5040817004","0,8947050523","-0,005054949762"
2255,"1,63",0,"0,6666666667",0,"0,4603104213",0,"0,355654102",0,"0,2536585366",0,"0,1569844789",0,"0,08736141907",0,"0,03902439024",0,"0,01463414634",0,"0,4833333333","0,5035393853","0,8870532084","-0,007651843855"
2256,"1,6",1,"0,65",0,"0,460106383",0,"0,3554964539",0,"0,2535460993",0,"0,1569148936",0,"0,08732269504",0,"0,0390070922",0,"0,01462765957",0,"0,4666666667","0,5024529992","0,8863062706","-0,00074693778"
2257,"2,17",1,"0,6666666667",0,"0,4599025255",0,"0,3553389455",0,"0,2534337616",0,"0,15684537",0,"0,08728400532",0,"0,03898980948",0,"0,01462117856",0,"0,4666666667","0,5024529992","0,8860486842","-0,0002575864553"
2258,"1,04",1,"0,6833333333",1,"0,4601417183",0,"0,3551815766",0,"0,2533215235",0,"0,1567759079",0,"0,08724534987",0,"0,03897254207",0,"0,01461470328",1,"0,4666666667","0,5035393853","0,8840093136","-0,00203937055"
2259,"1,64",0,"0,7",0,"0,4599380257",0,"0,3550243471",0,"0,2532093847",0,"0,1567065073",0,"0,08720672864",0,"0,03895528995",0,"0,01460823373",0,"0,4833333333","0,5035393853","0,8847348237","0,0007255100659"
2260,"1,29",1,"0,6833333333",0,"0,4597345133",0,"0,3548672566",0,"0,2530973451",0,"0,1566371681",0,"0,08716814159",0,"0,0389380531",0,"0,01460176991",0,"0,4666666667","0,5024529992","0,8882148563","0,003480032579"
2261,"2,46",0,"0,7",0,"0,4595311809",0,"0,3547103052",0,"0,2529854047",0,"0,1565678903",0,"0,08712958868",0,"0,03892083149",0,"0,01459531181",0,"0,4666666667","0,5024529992","0,8882148563",0
2262,"1,01",1,"0,7",1,"0,4597701149",0,"0,3545534925",0,"0,2528735632",0,"0,1564986737",0,"0,08709106985",0,"0,03890362511",0,"0,01458885942",1,"0,4666666667","0,5035393853","0,88638132","-0,001833536324"
2263,"2,07",0,"0,7",0,"0,4595669465",0,"0,3543968184",0,"0,2527618206",0,"0,1564295183",0,"0,08705258506",0,"0,03888643394",0,"0,01458241273",0,"0,4666666667","0,5024529992","0,8898961855","0,003514865518"
2264,1,1,"0,7",0,"0,4593639576",0,"0,3542402827",0,"0,2526501767",0,"0,156360424",0,"0,08701413428",0,"0,03886925795",0,"0,01457597173",1,"0,4666666667","0,5035393853","0,8880458612","-0,001850324233"
2265,"1,41",0,"0,7166666667",0,"0,4591611479",0,"0,3540838852",0,"0,2525386313",0,"0,1562913907",0,"0,08697571744",0,"0,03885209713",0,"0,01456953642",0,"0,4833333333","0,5035393853","0,8888984612","0,0008525999409"
2266,1,0,"0,7",0,"0,4589585172",0,"0,3539276258",0,"0,2524271845",0,"0,1562224184",0,"0,08693733451",0,"0,03883495146",0,"0,0145631068",0,"0,4666666667","0,5024529992","0,890787919","0,001889457786"
2267,1,0,"0,6833333333",0,"0,4587560653",0,"0,3537715042",0,"0,2523158359",0,"0,1561535068",0,"0,08689898544",0,"0,03881782091",0,"0,01455668284",0,"0,45","0,5008190014","0,8932959802","0,002508061257"
2268,1,0,"0,6833333333",0,"0,4585537919",0,"0,3536155203",0,"0,2522045855",0,"0,1560846561",0,"0,08686067019",0,"0,03880070547",0,"0,01455026455",0,"0,45","0,5008190014","0,8937296434","0,0004336631628"
2269,2,0,"0,6666666667",0,"0,4583516968",0,"0,3534596739",0,"0,2520934332",0,"0,156015866",0,"0,08682238872",0,"0,03878360511",0,"0,01454385192",0,"0,45","0,5008190014","0,8941325466","0,0004029032218"
2270,1,1,"0,65",0,"0,4581497797",0,"0,3533039648",0,"0,2519823789",0,"0,1559471366",0,"0,08678414097",0,"0,03876651982",0,"0,01453744493",1,"0,4333333333","0,5008190014","0,898420677","0,004288130398"
2271,2,0,"0,65",0,"0,4579480405",0,"0,3531483928",0,"0,2518714223",0,"0,1558784676",0,"0,0867459269",0,"0,03874944958",0,"0,01453104359",0,"0,45","0,5008190014","0,8986776861","0,0002570090705"
2272,2,1,"0,6333333333",0,"0,4577464789",0,"0,3529929577",0,"0,2517605634",0,"0,1558098592",0,"0,08670774648",0,"0,03873239437",0,"0,01452464789",1,"0,4333333333","0,5008190014","0,9009251924","0,002247506323"
2273,1,1,"0,6333333333",0,"0,4575450946",0,"0,3528376595",0,"0,251649802",0,"0,155741311",0,"0,08666959965",0,"0,03871535416",0,"0,01451825781",1,"0,4333333333","0,5008190014","0,9031417906","0,00221659816"
2274,1,0,"0,65",0,"0,4573438874",0,"0,3526824978",0,"0,2515391381",0,"0,1556728232",0,"0,08663148637",0,"0,03869832894",0,"0,01451187335",0,"0,45","0,5008190014","0,9030744362","-0,0000673543907"
2275,2,0,"0,65",0,"0,4571428571",0,"0,3525274725",0,"0,2514285714",0,"0,1556043956",0,"0,08659340659",0,"0,03868131868",0,"0,01450549451",0,"0,45","0,5008190014","0,9030744362",0
2276,1,1,"0,65",0,"0,4569420035",0,"0,3523725835",0,"0,2513181019",0,"0,1555360281",0,"0,08655536028",0,"0,03866432337",0,"0,01449912127",1,"0,45","0,5024529992","0,9008434819","-0,002230954262"
2277,1,0,"0,65",0,"0,4567413263",0,"0,3522178305",0,"0,2512077295",0,"0,1554677207",0,"0,08651734739",0,"0,038647343",0,"0,01449275362",0,"0,45","0,5008190014","0,8918771426","-0,008966339295"
2278,1,0,"0,6333333333",0,"0,4565408253",0,"0,3520632133",0,"0,2510974539",0,"0,1553994732",0,"0,08647936787",0,"0,03863037752",0,"0,01448639157",0,"0,4333333333","0,4986320084","0,8808725724","-0,01100457017"
2279,1,0,"0,6166666667",0,"0,4563405002",0,"0,3519087319",0,"0,2509872751",0,"0,1553312857",0,"0,08644142168",0,"0,03861342694",0,"0,0144800351",0,"0,4166666667","0,4958847037","0,8675719135","-0,01330065893"
2280,2,0,"0,6",0,"0,4561403509",0,"0,351754386",0,"0,250877193",0,"0,1552631579",0,"0,08640350877",0,"0,03859649123",0,"0,01447368421",0,"0,4","0,4925677119","0,8621500375","-0,005421876049"
2281,1,1,"0,5833333333",0,"0,455940377",0,"0,3516001754",0,"0,2507672074",0,"0,1551950899",0,"0,08636562911",0,"0,03857957036",0,"0,01446733889",1,"0,4","0,4958847037","0,8774072885","0,01525725104"
2282,1,0,"0,5833333333",0,"0,4557405784",0,"0,3514460999",0,"0,2506573181",0,"0,1551270815",0,"0,08632778265",0,"0,03856266433",0,"0,01446099912",0,"0,4","0,4925677119","0,8885844183","0,01117712982"
2283,1,0,"0,5666666667",0,"0,4555409549",0,"0,3512921594",0,"0,2505475252",0,"0,1550591327",0,"0,08628996934",0,"0,03854577311",0,"0,01445466491",0,"0,3833333333","0,4886694324","0,9005551961","0,01197077773"
2284,1,0,"0,55",0,"0,4553415061",0,"0,3511383538",0,"0,2504378284",0,"0,1549912434",0,"0,08625218914",0,"0,03852889667",0,"0,01444833625",0,"0,3833333333","0,4886694324","0,9103346209","0,009779424831"
2285,1,0,"0,5333333333",0,"0,4551422319",0,"0,3509846827",0,"0,2503282276",0,"0,1549234136",0,"0,08621444201",0,"0,03851203501",0,"0,01444201313",0,"0,3833333333","0,4886694324","0,9188425568","0,008507935888"
2286,1,0,"0,5333333333",0,"0,4549431321",0,"0,3508311461",0,"0,2502187227",0,"0,154855643",0,"0,08617672791",0,"0,0384951881",0,"0,01443569554",0,"0,3833333333","0,4886694324","0,9261600172","0,00731746039"
2287,1,0,"0,5333333333",0,"0,4547442064",0,"0,3506777438",0,"0,2501093135",0,"0,1547879318",0,"0,08613904679",0,"0,03847835592",0,"0,01442938347",0,"0,3833333333","0,4886694324","0,9322962151","0,006136197965"
2288,1,0,"0,5166666667",0,"0,4545454545",0,"0,3505244755",0,"0,25",0,"0,1547202797",0,"0,0861013986",0,"0,03846153846",0,"0,01442307692",0,"0,3666666667","0,484175825","0,939255988","0,006959772844"
2289,1,0,"0,5166666667",0,"0,4543468764",0,"0,3503713412",0,"0,249890782",0,"0,1546526868",0,"0,08606378331",0,"0,03844473569",0,"0,01441677588",0,"0,3666666667","0,484175825","0,9436447541","0,004388766111"
2290,1,0,"0,5166666667",0,"0,4541484716",0,"0,3502183406",0,"0,2497816594",0,"0,1545851528",0,"0,08602620087",0,"0,0384279476",0,"0,01441048035",0,"0,3666666667","0,484175825","0,947484667","0,003839912925"
2291,1,0,"0,5",0,"0,4539502401",0,"0,3500654736",0,"0,249672632",0,"0,1545176779",0,"0,08598865124",0,"0,03841117416",0,"0,01440419031",0,"0,35","0,4790701376","0,9514078882","0,003923221167"
2292,1,0,"0,4833333333",0,"0,4537521815",0,"0,34991274",0,"0,2495636998",0,"0,1544502618",0,"0,08595113438",0,"0,03839441536",0,"0,01439790576",0,"0,3333333333","0,4733325637","0,9518781974","0,00047030916"
2293,1,0,"0,4666666667",0,"0,4535542957",0,"0,3497601396",0,"0,2494548626",0,"0,1543829045",0,"0,08591365024",0,"0,03837767117",0,"0,01439162669",0,"0,3333333333","0,4733325637","0,9539079987","0,002029801343"
2294,1,0,"0,4666666667",0,"0,4533565824",0,"0,3496076722",0,"0,2493461203",0,"0,1543156059",0,"0,08587619878",0,"0,03836094159",0,"0,0143853531",0,"0,3333333333","0,4733325637","0,9565778655","0,002669866838"
2295,1,0,"0,45",0,"0,4531590414",0,"0,3494553377",0,"0,2492374728",0,"0,154248366",0,"0,08583877996",0,"0,03834422658",0,"0,01437908497",0,"0,3166666667","0,4669398108","0,9582040931","0,00162622756"
2296,1,0,"0,4333333333",0,"0,4529616725",0,"0,3493031359",0,"0,2491289199",0,"0,1541811847",0,"0,08580139373",0,"0,03832752613",0,"0,0143728223",0,"0,3166666667","0,4669398108","0,9596925444","0,001488451294"
2297,1,0,"0,4166666667",0,"0,4527644754",0,"0,3491510666",0,"0,2490204615",0,"0,1541140618",0,"0,08576404005",0,"0,03831084023",0,"0,01436656508",0,"0,3","0,459864556","0,9595989375","-0,00009360687559"
2298,1,0,"0,4",0,"0,45256745",0,"0,3489991297",0,"0,2489120975",0,"0,1540469974",0,"0,08572671889",0,"0,03829416884",0,"0,01436031332",0,"0,3","0,459864556","0,9606370871","0,001038149612"
2299,1,0,"0,3833333333",0,"0,4523705959",0,"0,3488473249",0,"0,2488038278",0,"0,1539799913",0,"0,08568943019",0,"0,03827751196",0,"0,01435406699",0,"0,2833333333","0,4520747557","0,9601793677","-0,0004577194312"
2300,1,0,"0,3666666667",0,"0,452173913",0,"0,3486956522",0,"0,2486956522",0,"0,1539130435",0,"0,08565217391",0,"0,03826086957",0,"0,01434782609",0,"0,2666666667","0,4435327626","0,9588184458","-0,00136092185"
2301,1,0,"0,3666666667",0,"0,4519774011",0,"0,3485441113",0,"0,2485875706",0,"0,1538461538",0,"0,08561495002",0,"0,03824424163",0,"0,01434159061",0,"0,2666666667","0,4435327626","0,9608944358","0,002075989917"
2302,1,0,"0,35",0,"0,4517810599",0,"0,348392702",0,"0,248479583",0,"0,1537793223",0,"0,08557775847",0,"0,03822762815",0,"0,01433536056",0,"0,2666666667","0,4435327626","0,9624048773","0,001510441529"
2303,1,0,"0,35",0,"0,4515848893",0,"0,3482414242",0,"0,2483716891",0,"0,1537125488",0,"0,08554059922",0,"0,03821102909",0,"0,01432913591",0,"0,2666666667","0,4435327626","0,9636970996","0,00129222228"
2304,1,0,"0,3333333333",0,"0,4513888889",0,"0,3480902778",0,"0,2482638889",0,"0,1536458333",0,"0,08550347222",0,"0,03819444444",0,"0,01432291667",0,"0,2666666667","0,4435327626","0,965011541","0,001314441477"
2305,1,0,"0,3166666667",0,"0,4511930586",0,"0,3479392625",0,"0,2481561822",0,"0,1535791757",0,"0,08546637744",0,"0,03817787419",0,"0,01431670282",0,"0,2666666667","0,4435327626","0,96628511","0,001273568907"
2306,1,0,"0,3",0,"0,4509973981",0,"0,3477883781",0,"0,248048569",0,"0,1535125759",0,"0,08542931483",0,"0,0381613183",0,"0,01431049436",0,"0,25","0,4341941849","0,9667093541","0,0004242441859"
2307,1,0,"0,2833333333",0,"0,4508019072",0,"0,3476376246",0,"0,247941049",0,"0,1534460338",0,"0,08539228435",0,"0,03814477677",0,"0,01430429129",0,"0,2333333333","0,4240063924","0,9657835036","-0,0009258504892"
2308,1,0,"0,2666666667",0,"0,4506065858",0,"0,3474870017",0,"0,2478336222",0,"0,1533795494",0,"0,08535528596",0,"0,03812824957",0,"0,01429809359",0,"0,2166666667","0,4129065309","0,9637263526","-0,002057151026"
2309,1,0,"0,25",0,"0,4504114335",0,"0,3473365093",0,"0,2477262884",0,"0,1533131226",0,"0,08531831962",0,"0,03811173668",0,"0,01429190126",0,"0,2","0,400818834","0,960774205","-0,002952147623"
2310,1,0,"0,2333333333",0,"0,4502164502",0,"0,3471861472",0,"0,2476190476",0,"0,1532467532",0,"0,08528138528",0,"0,0380952381",0,"0,01428571429",0,"0,1833333333","0,3876509049","0,9577154125","-0,003058792487"
2311,1,0,"0,2166666667",0,"0,4500216357",0,"0,3470359152",0,"0,2475118996",0,"0,1531804414",0,"0,08524448291",0,"0,03807875379",0,"0,01427953267",0,"0,1666666667","0,3732884438","0,9555826434","-0,00213276914"
2312,1,0,"0,2",0,"0,4498269896",0,"0,3468858131",0,"0,2474048443",0,"0,1531141869",0,"0,08520761246",0,"0,03806228374",0,"0,0142733564",0,"0,15","0,3575875452","0,9535654344","-0,002017208943"
2313,1,0,"0,2",0,"0,4496325119",0,"0,3467358409",0,"0,2472978815",0,"0,1530479896",0,"0,08517077389",0,"0,03804582793",0,"0,01426718547",0,"0,15","0,3575875452","0,9545039256","0,00093849121"
2314,1,0,"0,2",0,"0,4494382022",0,"0,3465859983",0,"0,2471910112",0,"0,1529818496",0,"0,08513396716",0,"0,03802938634",0,"0,01426101988",0,"0,15","0,3575875452","0,9567465163","0,002242590613"
2315,1,0,"0,1833333333",0,"0,4492440605",0,"0,3464362851",0,"0,2470842333",0,"0,1529157667",0,"0,08509719222",0,"0,03801295896",0,"0,01425485961",0,"0,1333333333","0,3403630334","0,9568854058","0,0001388895187"
2316,1,0,"0,1833333333",0,"0,4490500864",0,"0,3462867012",0,"0,2469775475",0,"0,1528497409",0,"0,08506044905",0,"0,03799654577",0,"0,01424870466",0,"0,1333333333","0,3403630334","0,9581731851","0,001287779319"
2317,1,0,"0,1666666667",0,"0,4488562797",0,"0,3461372464",0,"0,2468709538",0,"0,1527837721",0,"0,08502373759",0,"0,03798014674",0,"0,01424255503",0,"0,1333333333","0,3403630334","0,9592758569","0,001102671853"
2318,1,0,"0,15",0,"0,4486626402",0,"0,3459879206",0,"0,2467644521",0,"0,1527178602",0,"0,08498705781",0,"0,03796376186",0,"0,0142364107",0,"0,1333333333","0,3403630334","0,960598307","0,001322450077"
2319,1,0,"0,1333333333",0,"0,4484691677",0,"0,3458387236",0,"0,2466580423",0,"0,1526520052",0,"0,08495040966",0,"0,03794739112",0,"0,01423027167",0,"0,1166666667","0,3213700181","0,9608857206","0,0002874135444"
2320,1,0,"0,1333333333",0,"0,4482758621",0,"0,3456896552",0,"0,2465517241",0,"0,1525862069",0,"0,0849137931",0,"0,03793103448",0,"0,01422413793",0,"0,1166666667","0,3213700181","0,9624494731","0,001563752524"
2321,1,0,"0,1166666667",0,"0,448082723",0,"0,3455407152",0,"0,2464454976",0,"0,1525204653",0,"0,0848772081",0,"0,03791469194",0,"0,01421800948",0,"0,1166666667","0,3213700181","0,9635468466","0,001097373461"
2322,1,0,"0,1166666667",0,"0,4478897502",0,"0,3453919035",0,"0,2463393626",0,"0,1524547804",0,"0,08484065461",0,"0,03789836348",0,"0,0142118863",0,"0,1166666667","0,3213700181","0,9647807536","0,001233907065"
2323,1,0,"0,1",0,"0,4476969436",0,"0,34524322",0,"0,246233319",0,"0,152389152",0,"0,08480413259",0,"0,03788204907",0,"0,0142057684",0,"0,1","0,3002730997","0,9650673242","0,0002865705698"
2324,1,0,"0,1",0,"0,4475043029",0,"0,3450946644",0,"0,2461273666",0,"0,15232358",0,"0,084767642",0,"0,03786574871",0,"0,01419965577",0,"0,1","0,3002730997","0,96583816","0,0007708358041"
2325,1,0,"0,08333333333",0,"0,447311828",0,"0,3449462366",0,"0,2460215054",0,"0,1522580645",0,"0,0847311828",0,"0,03784946237",0,"0,01419354839",0,"0,08333333333","0,2765912729","0,9654742937","-0,0003638663194"
2326,1,0,"0,08333333333",0,"0,4471195185",0,"0,3447979364",0,"0,2459157352",0,"0,1521926053",0,"0,08469475494",0,"0,03783319003",0,"0,01418744626",0,"0,08333333333","0,2765912729","0,966717112","0,001242818328"
