Iteração,Precisão Geral,Precisão Modelo
6762,31.36482939632546,26.717557251908396
6763,31.323722149410223,26.717557251908396
6764,31.282722513089006,26.717557251908396
6765,31.241830065359476,26.717557251908396
6766,31.20104438642298,26.717557251908396
6767,31.16036505867014,26.717557251908396
6768,31.119791666666668,26.61596958174905
6769,31.079323797139143,26.61596958174905
6770,31.16883116883117,26.61596958174905
6771,31.1284046692607,26.61596958174905
6772,31.21761658031088,26.89393939393939
6773,31.177231565329883,26.89393939393939
6774,31.136950904392762,26.79245283018868
6775,31.096774193548388,26.691729323308273
6776,31.056701030927837,26.591760299625467
6777,31.016731016731015,26.591760299625467
6778,31.10539845758355,26.591760299625467
6779,31.065468549422338,26.492537313432834
6780,31.025641025641026,26.394052044609666
6781,31.113956466069144,26.394052044609666
6782,31.074168797953966,26.394052044609666
6783,31.03448275862069,26.296296296296294
6784,30.994897959183675,26.296296296296294
6785,31.0828025477707,26.296296296296294
6786,31.170483460559794,26.296296296296294
6787,31.257941550190598,26.296296296296294
6788,31.218274111675125,26.296296296296294
6789,31.305449936628644,26.296296296296294
6790,31.265822784810126,26.199261992619927
6791,31.3527180783818,26.199261992619927
6792,31.313131313131315,26.10294117647059
6793,31.273644388398488,26.10294117647059
6794,31.234256926952142,26.00732600732601
6795,31.19496855345912,26.00732600732601
6796,31.281407035175878,26.00732600732601
6797,31.242158092848182,26.00732600732601
6798,31.32832080200501,26.00732600732601
6799,31.289111389236545,26.00732600732601
6800,31.25,26.00732600732601
6801,31.210986267166042,26.00732600732601
6802,31.296758104738153,26.00732600732601
6803,31.257783312577832,26.00732600732601
6804,31.218905472636816,26.00732600732601
6805,31.30434782608696,26.00732600732601
6806,31.265508684863523,26.00732600732601
6807,31.350681536555143,26.277372262773724
6808,31.31188118811881,26.277372262773724
6809,31.396786155747836,26.277372262773724
6810,31.48148148148148,26.277372262773724
6811,31.442663378545006,26.277372262773724
6812,31.403940886699505,26.277372262773724
6813,31.48831488314883,26.545454545454543
6814,31.57248157248157,26.545454545454543
6815,31.533742331288344,26.545454545454543
6816,31.495098039215684,26.545454545454543
6817,31.456548347613218,26.44927536231884
6818,31.41809290953545,26.44927536231884
6819,31.5018315018315,26.44927536231884
6820,31.585365853658537,26.714801444043324
6821,31.5468940316687,26.618705035971225
6822,31.630170316301705,26.618705035971225
6823,31.591737545565007,26.618705035971225
6824,31.55339805825243,26.618705035971225
6825,31.515151515151512,26.523297491039425
6826,31.476997578692494,26.523297491039425
6827,31.43893591293833,26.523297491039425
6828,31.521739130434785,26.523297491039425
6829,31.48371531966224,26.42857142857143
6830,31.566265060240962,26.690391459074732
6831,31.528279181708786,26.690391459074732
6832,31.490384615384613,26.690391459074732
6833,31.57262905162065,26.690391459074732
6834,31.654676258992804,26.690391459074732
6835,31.616766467065872,26.690391459074732
6836,31.57894736842105,26.595744680851062
6837,31.660692951015534,26.595744680851062
6838,31.62291169451074,26.501766784452297
6839,31.585220500595945,26.501766784452297
6840,31.547619047619047,26.501766784452297
6841,31.62901307966706,26.501766784452297
6842,31.59144893111639,26.501766784452297
6843,31.553973902728348,26.408450704225352
6844,31.516587677725116,26.408450704225352
6845,31.4792899408284,26.31578947368421
6846,31.44208037825059,26.31578947368421
6847,31.40495867768595,26.223776223776223
6848,31.367924528301888,26.132404181184672
6849,31.330977620730273,26.041666666666668
6850,31.411764705882355,26.297577854671278
6851,31.374853113983548,26.297577854671278
6852,31.338028169014088,26.297577854671278
6853,31.30128956623681,26.20689655172414
6854,31.26463700234192,26.11683848797251
6855,31.34502923976608,26.11683848797251
6856,31.308411214953267,26.11683848797251
6857,31.271878646441074,26.11683848797251
6858,31.23543123543124,26.027397260273972
6859,31.199068684516877,26.027397260273972
6860,31.16279069767442,26.027397260273972
6861,31.126596980255517,26.027397260273972
6862,31.09048723897912,25.938566552901023
6863,31.170336037079956,25.938566552901023
6864,31.134259259259263,25.938566552901023
6865,31.09826589595376,25.938566552901023
6866,31.062355658198616,25.938566552901023
6867,31.02652825836217,25.850340136054424
6868,30.99078341013825,25.850340136054424
6869,30.95512082853855,25.76271186440678
6870,30.919540229885058,25.675675675675674
6871,30.99885189437428,25.925925925925924
6872,30.963302752293576,25.925925925925924
6873,30.927835051546392,25.925925925925924
6874,30.892448512585812,25.838926174496645
6875,30.97142857142857,26.08695652173913
6876,30.93607305936073,26.0
6877,31.014823261117446,26.0
6878,30.979498861047837,26.0
6879,30.94425483503982,25.91362126245847
6880,30.909090909090907,25.91362126245847
6881,30.87400681044268,25.82781456953642
6882,30.952380952380953,26.072607260726073
6883,30.91732729331823,25.986842105263158
6884,30.995475113122172,25.986842105263158
6885,30.96045197740113,25.986842105263158
6886,30.9255079006772,25.986842105263158
6887,30.89064261555806,25.986842105263158
6888,30.96846846846847,25.986842105263158
6889,30.93363329583802,25.986842105263158
6890,30.89887640449438,25.986842105263158
6891,30.976430976430976,26.229508196721312
6892,30.94170403587444,26.143790849673206
6893,30.90705487122061,26.058631921824105
6894,30.98434004474273,26.2987012987013
6895,31.06145251396648,26.2987012987013
6896,31.026785714285715,26.21359223300971
6897,31.103678929765888,26.21359223300971
6898,31.180400890868597,26.21359223300971
6899,31.145717463848722,26.21359223300971
6900,31.11111111111111,26.21359223300971
6901,31.187569367369587,26.21359223300971
6902,31.1529933481153,26.129032258064516
6903,31.22923588039867,26.129032258064516
6904,31.194690265486724,26.129032258064516
6905,31.16022099447514,26.129032258064516
6906,31.125827814569533,26.129032258064516
6907,31.091510474090406,26.129032258064516
6908,31.05726872246696,26.04501607717042
6909,31.02310231023102,26.04501607717042
6910,31.0989010989011,26.04501607717042
6911,31.06476399560922,26.04501607717042
6912,31.140350877192986,26.04501607717042
6913,31.106243154435926,25.961538461538463
6914,31.181619256017505,25.961538461538463
6915,31.256830601092894,26.198083067092654
6916,31.222707423580786,26.198083067092654
6917,31.1886586695747,26.198083067092654
6918,31.154684095860567,26.198083067092654
6919,31.229597388465724,26.198083067092654
6920,31.30434782608696,26.198083067092654
6921,31.378935939196523,26.198083067092654
6922,31.344902386117134,26.198083067092654
6923,31.31094257854821,26.11464968152866
6924,31.277056277056275,26.031746031746035
6925,31.351351351351354,26.031746031746035
6926,31.425485961123112,26.265822784810126
6927,31.3915857605178,26.265822784810126
6928,31.35775862068966,26.265822784810126
6929,31.32400430570506,26.18296529968454
6930,31.290322580645164,26.18296529968454
6931,31.256713211600427,26.18296529968454
6932,31.330472103004293,26.18296529968454
6933,31.29689174705252,26.18296529968454
6934,31.263383297644538,26.10062893081761
6935,31.336898395721924,26.332288401253916
6936,31.303418803418804,26.332288401253916
6937,31.270010672358588,26.332288401253916
6938,31.236673773987206,26.332288401253916
6939,31.309904153354633,26.332288401253916
6940,31.27659574468085,26.332288401253916
6941,31.34962805526036,26.332288401253916
6942,31.422505307855626,26.332288401253916
6943,31.38918345705196,26.332288401253916
6944,31.46186440677966,26.332288401253916
6945,31.428571428571427,26.332288401253916
6946,31.3953488372093,26.25
6947,31.362196409714887,26.168224299065418
6948,31.434599156118143,26.168224299065418
6949,31.506849315068493,26.168224299065418
6950,31.473684210526315,26.168224299065418
6951,31.545741324921135,26.168224299065418
6952,31.61764705882353,26.168224299065418
6953,31.584470094438615,26.168224299065418
6954,31.551362683438157,26.168224299065418
6955,31.623036649214658,26.39751552795031
