t,Entrada,Converte_5,Media_Atual_5,Converte_6,Media_Atual_6,Converte_7,Media_Atual_7,Converte_8,Media_Atual_8,Converte_9,Media_Atual_9,Converte_A,Media_Atual_A,Converte_B,Media_Atual_B,Converte_C,Media_Atual_C,Media_2,Media,,PEARSON,DIFF_PEARSON
1273,1,1,"0,534956795",1,"0,4367635507",1,"0,3315003928",0,"0,241948154",0,"0,1508248233",0,"0,08405341712",0,"0,05027494108",0,"0,017282011",1,"0,4","0,4958847037","0,9250347939","-0,0007780848614"
1274,"3,87",0,"0,5345368917",0,"0,4364207221",0,"0,3312401884",0,"0,2417582418",0,"0,1507064364",0,"0,08398744113",0,"0,05023547881",0,"0,01726844584",0,"0,4","0,4925677119","0,9272227955","0,002188001567"
1275,"1,12",1,"0,5349019608",1,"0,4368627451",1,"0,3317647059",1,"0,2423529412",0,"0,1505882353",0,"0,08392156863",0,"0,05019607843",0,"0,01725490196",1,"0,4","0,4958847037","0,9264465559","-0,0007762395642"
1276,"1,04",0,"0,5344827586",0,"0,4365203762",0,"0,3315047022",0,"0,2421630094",0,"0,1504702194",0,"0,08385579937",0,"0,05015673981",0,"0,01724137931",0,"0,4166666667","0,4958847037","0,9272265993","0,0007800433451"
1277,"1,87",0,"0,534064213",0,"0,4361785435",0,"0,3312451057",0,"0,2419733751",0,"0,1503523884",0,"0,08379013312",0,"0,0501174628",0,"0,01722787784",0,"0,4","0,4925677119","0,9280452384","0,0008186391287"
1278,"8,28",1,"0,534428795",0,"0,4358372457",0,"0,3309859155",0,"0,2417840376",0,"0,1502347418",0,"0,08372456964",0,"0,05007824726",0,"0,0172143975",0,"0,4","0,4925677119","0,9272227955","-0,0008224429096"
1279,"1,62",1,"0,5347928069",1,"0,4362783425",1,"0,3315089914",1,"0,2423768569",1,"0,15089914",0,"0,08365910868",0,"0,05003909304",0,"0,01720093823",1,"0,4","0,4958847037","0,9256403254","-0,001582470096"
1280,"3,49",0,"0,534375",0,"0,4359375",0,"0,33125",0,"0,2421875",0,"0,15078125",0,"0,08359375",0,"0,05",0,"0,0171875",0,"0,4166666667","0,4958847037","0,9256403254",0
1281,"188,51",1,"0,5347384856",1,"0,4363778298",1,"0,3317720531",0,"0,2419984387",0,"0,1506635441",0,"0,08352849336",0,"0,04996096799",0,"0,01717408275",1,"0,4","0,4958847037","0,9227662014","-0,002874123941"
1282,"1,06",1,"0,5351014041",1,"0,4368174727",1,"0,3322932917",1,"0,2425897036",1,"0,151326053",1,"0,08424336973",1,"0,05070202808",1,"0,01794071763",1,"0,4166666667","0,4986320084","0,923675619","0,0009094175122"
1283,"1,15",0,"0,5346843336",0,"0,436477007",0,"0,3320342946",0,"0,2424006235",0,"0,151208106",0,"0,0841777085",0,"0,05066250974",0,"0,01792673422",0,"0,4166666667","0,4958847037","0,9219415884","-0,001734030539"
1284,"2,31",0,"0,5342679128",0,"0,4361370717",0,"0,3317757009",0,"0,242211838",0,"0,1510903427",0,"0,08411214953",0,"0,05062305296",0,"0,01791277259",0,"0,4","0,4925677119","0,9193147688","-0,002626819618"
1285,"2,13",1,"0,5346303502",1,"0,4365758755",0,"0,3315175097",0,"0,2420233463",0,"0,1509727626",0,"0,08404669261",0,"0,05058365759",0,"0,01789883268",1,"0,4","0,4958847037","0,9177817182","-0,001533050552"
1286,"2,08",1,"0,534992224",1,"0,4370139969",0,"0,3312597201",0,"0,2418351477",0,"0,1508553655",0,"0,08398133748",0,"0,05054432348",0,"0,01788491446",1,"0,4166666667","0,4986320084","0,9197870074","0,002005289204"
1287,"45,49",1,"0,5353535354",0,"0,4366744367",0,"0,331002331",0,"0,2416472416",0,"0,1507381507",0,"0,08391608392",0,"0,05050505051",0,"0,01787101787",1,"0,4333333333","0,5008190014","0,925164653","0,005377645512"
1288,"1,47",1,"0,5357142857",1,"0,4371118012",1,"0,3315217391",1,"0,2422360248",1,"0,1513975155",1,"0,08462732919",1,"0,05124223602",0,"0,01785714286",1,"0,4333333333","0,5008190014","0,9301931844","0,005028531415"
1289,"11,25",0,"0,5352986811",0,"0,436772692",0,"0,3312645462",0,"0,2420480993",0,"0,1512800621",0,"0,08456167572",0,"0,05120248254",0,"0,01784328937",0,"0,4333333333","0,4986320084","0,9318695091","0,001676324704"
1290,"3,36",1,"0,5356589147",1,"0,4372093023",1,"0,3317829457",1,"0,2426356589",1,"0,1519379845",1,"0,08527131783",0,"0,0511627907",0,"0,01782945736",1,"0,4333333333","0,5008190014","0,9351660023","0,003296493228"
1291,"5,03",1,"0,5360185902",1,"0,4376452363",1,"0,3323005422",0,"0,2424477149",0,"0,1518202943",0,"0,08520526723",0,"0,05112316034",0,"0,01781564679",1,"0,4333333333","0,5008190014","0,9372448988","0,002078896468"
1292,"1,19",1,"0,536377709",1,"0,4380804954",1,"0,3328173375",1,"0,2430340557",0,"0,1517027864",0,"0,08513931889",0,"0,05108359133",0,"0,01780185759",1,"0,45","0,5024529992","0,9402968334","0,003051934576"
1293,"2,97",0,"0,535962877",0,"0,437741686",0,"0,3325599381",0,"0,2428460944",0,"0,1515854602",0,"0,08507347254",0,"0,05104408353",0,"0,01778808971",0,"0,4666666667","0,5024529992","0,9378727192","-0,002424114157"
1294,"4,12",1,"0,5363214838",1,"0,4381761978",1,"0,3330757342",0,"0,2426584235",0,"0,1514683153",0,"0,08500772798",0,"0,05100463679",0,"0,01777434312",1,"0,4666666667","0,5035393853","0,9396781365","0,001805417303"
1295,"1,04",1,"0,5366795367",1,"0,4386100386",1,"0,3335907336",1,"0,2432432432",0,"0,1513513514",0,"0,08494208494",0,"0,05096525097",0,"0,01776061776",1,"0,4833333333","0,5040817004","0,9373046832","-0,002373453259"
1296,"2,07",0,"0,5362654321",0,"0,4382716049",0,"0,3333333333",0,"0,2430555556",0,"0,1512345679",0,"0,08487654321",0,"0,05092592593",0,"0,01774691358",0,"0,5","0,5040817004","0,9293396561","-0,00796502718"
1297,"1,3",1,"0,5366229761",0,"0,4379336931",0,"0,33307633",0,"0,2428681573",0,"0,1511179645",0,"0,08481110254",0,"0,05088666153",0,"0,01773323053",1,"0,4833333333","0,5040817004","0,9286867303","-0,0006529257271"
1298,"1,44",0,"0,5362095532",0,"0,437596302",0,"0,3328197227",0,"0,2426810478",0,"0,1510015408",0,"0,08474576271",0,"0,05084745763",0,"0,01771956857",0,"0,4833333333","0,5035393853","0,9271139126","-0,00157281775"
1299,"1,78",0,"0,5357967667",0,"0,4372594303",0,"0,3325635104",0,"0,2424942263",0,"0,1508852964",0,"0,08468052348",0,"0,05080831409",0,"0,01770592764",0,"0,4666666667","0,5024529992","0,928959904","0,001845991418"
1300,1,1,"0,5361538462",0,"0,4369230769",0,"0,3323076923",0,"0,2423076923",0,"0,1507692308",0,"0,08461538462",0,"0,05076923077",0,"0,01769230769",0,"0,4666666667","0,5024529992","0,9306458991","0,00168599507"
1301,"1,01",0,"0,5357417371",0,"0,4365872406",0,"0,3320522675",0,"0,242121445",0,"0,1506533436",0,"0,08455034589",0,"0,05073020753",0,"0,01767870869",0,"0,45","0,5008190014","0,9333045303","0,002658631223"
1302,"2,25",0,"0,5353302611",0,"0,4362519201",0,"0,331797235",0,"0,2419354839",0,"0,1505376344",0,"0,08448540707",0,"0,05069124424",0,"0,01766513057",0,"0,4333333333","0,4986320084","0,9351896911","0,001885160827"
1303,"2,96",1,"0,5356868764",1,"0,4366845741",0,"0,331542594",0,"0,2417498081",0,"0,1504221028",0,"0,08442056792",0,"0,05065234075",0,"0,01765157329",1,"0,4166666667","0,4986320084","0,9351312764","-0,00005841469375"
1304,"1,03",1,"0,5360429448",1,"0,4371165644",1,"0,3320552147",0,"0,2415644172",0,"0,1503067485",0,"0,08435582822",0,"0,05061349693",0,"0,01763803681",1,"0,4333333333","0,5008190014","0,9347409273","-0,0003903491332"
1305,"1,9",0,"0,5356321839",0,"0,4367816092",0,"0,3318007663",0,"0,2413793103",0,"0,1501915709",0,"0,08429118774",0,"0,05057471264",0,"0,01762452107",0,"0,45","0,5008190014","0,9354296375","0,0006887101612"
1306,"1,47",1,"0,5359877489",0,"0,4364471669",0,"0,3315467075",0,"0,241194487",0,"0,1500765697",0,"0,08422664625",0,"0,05053598775",0,"0,01761102603",0,"0,45","0,5008190014","0,9360107574","0,0005811199742"
1307,"1,06",0,"0,5355776588",0,"0,4361132364",0,"0,3312930375",0,"0,2410099464",0,"0,1499617445",0,"0,08416220352",0,"0,05049732211",0,"0,01759755164",0,"0,45","0,5008190014","0,936305039","0,0002942815986"
1308,"1,06",0,"0,5351681957",0,"0,4357798165",0,"0,3310397554",0,"0,2408256881",0,"0,1498470948",0,"0,08409785933",0,"0,0504587156",0,"0,01758409786",0,"0,45","0,5008190014","0,9379051572","0,00160011816"
1309,"1,22",0,"0,5347593583",0,"0,435446906",0,"0,3307868602",0,"0,2406417112",0,"0,1497326203",0,"0,08403361345",0,"0,05042016807",0,"0,01757066463",0,"0,45","0,5008190014","0,9405669898","0,002661832587"
1310,"91,5",0,"0,534351145",0,"0,4351145038",0,"0,3305343511",0,"0,2404580153",0,"0,1496183206",0,"0,08396946565",0,"0,05038167939",0,"0,01755725191",0,"0,45","0,5008190014","0,9450238473","0,004456857531"
1311,"1,41",1,"0,534706331",1,"0,4355453852",1,"0,3310450038",1,"0,241037376",1,"0,1502669718",1,"0,08466819222",1,"0,05110602593",1,"0,01830663616",1,"0,4333333333","0,5008190014","0,9407027993","-0,004321048011"
1312,"1,08",0,"0,5342987805",0,"0,4352134146",0,"0,3307926829",0,"0,2408536585",0,"0,150152439",0,"0,08460365854",0,"0,05106707317",0,"0,01829268293",0,"0,45","0,5008190014","0,9427368183","0,002034019015"
1313,"3,9",0,"0,5338918507",0,"0,4348819497",0,"0,3305407464",0,"0,2406702209",0,"0,1500380807",0,"0,08453922315",0,"0,05102817974",0,"0,01827875095",0,"0,4333333333","0,4986320084","0,9406548419","-0,002081976433"
1314,"1,1",1,"0,5342465753",1,"0,4353120244",1,"0,3310502283",1,"0,2412480974",0,"0,1499238965",0,"0,08447488584",0,"0,05098934551",0,"0,01826484018",1,"0,4333333333","0,5008190014","0,9394506118","-0,001204230075"
1315,"17,21",0,"0,5338403042",0,"0,4349809886",0,"0,3307984791",0,"0,2410646388",0,"0,1498098859",0,"0,08441064639",0,"0,05095057034",0,"0,01825095057",0,"0,45","0,5008190014","0,9400391279","0,0005885160814"
1316,"1,78",1,"0,5341945289",1,"0,4354103343",1,"0,3313069909",1,"0,2416413374",1,"0,1504559271",1,"0,08510638298",0,"0,0509118541",0,"0,01823708207",1,"0,4333333333","0,5008190014","0,9358999033","-0,004139224625"
1317,"1,26",1,"0,5345482156",0,"0,4350797267",0,"0,331055429",0,"0,2414578588",0,"0,1503416856",0,"0,08504176158",0,"0,05087319666",0,"0,01822323462",0,"0,45","0,5008190014","0,9362959644","0,0003960611721"
1318,"1,63",0,"0,5341426404",0,"0,4347496206",0,"0,3308042489",0,"0,2412746586",0,"0,1502276176",0,"0,08497723824",0,"0,05083459788",0,"0,01820940819",0,"0,4333333333","0,4986320084","0,9326737394","-0,003622225029"
1319,"66,43",0,"0,5337376801",0,"0,4344200152",0,"0,3305534496",0,"0,2410917362",0,"0,1501137225",0,"0,08491281274",0,"0,05079605762",0,"0,01819560273",0,"0,4333333333","0,4986320084","0,9324276412","-0,0002460982065"
1320,"1,42",1,"0,5340909091",1,"0,4348484848",1,"0,3310606061",1,"0,2416666667",1,"0,1507575758",1,"0,08560606061",1,"0,05151515152",1,"0,01893939394",1,"0,4166666667","0,4986320084","0,9255879693","-0,006839671929"
1321,"3,59",0,"0,5336866011",0,"0,4345193036",0,"0,3308099924",0,"0,2414837245",0,"0,1506434519",0,"0,08554125662",0,"0,05147615443",0,"0,01892505678",0,"0,4333333333","0,4986320084","0,9291336299","0,003545660602"
1322,"1,18",1,"0,5340393343",1,"0,4349470499",1,"0,3313161876",0,"0,241301059",0,"0,1505295008",0,"0,08547655068",0,"0,05143721634",0,"0,0189107413",1,"0,4166666667","0,4986320084","0,9207941722","-0,008339457683"
1323,"2,34",0,"0,5336356765",0,"0,4346182918",0,"0,3310657596",0,"0,2411186697",0,"0,1504157218",0,"0,08541194255",0,"0,05139833711",0,"0,01889644747",0,"0,4333333333","0,4986320084","0,9219846332","0,001190461026"
1324,2,1,"0,5339879154",1,"0,4350453172",0,"0,33081571",0,"0,2409365559",0,"0,1503021148",0,"0,08534743202",0,"0,05135951662",0,"0,01888217523",1,"0,4166666667","0,4986320084","0,9119156144","-0,0100690188"
1325,"10,91",1,"0,5343396226",0,"0,4347169811",0,"0,3305660377",0,"0,240754717",0,"0,1501886792",0,"0,08528301887",0,"0,05132075472",0,"0,01886792453",1,"0,4166666667","0,4986320084","0,9044725792","-0,007443035232"
1326,"4,57",1,"0,5346907994",1,"0,4351432881",1,"0,3310708899",1,"0,2413273002",1,"0,1508295626",1,"0,08597285068",0,"0,05128205128",0,"0,01885369532",1,"0,4333333333","0,5008190014","0,9018375492","-0,002635029986"
1327,"1,16",1,"0,5350414469",1,"0,4355689525",1,"0,3315749812",1,"0,2418990203",0,"0,1507159005",0,"0,0859080633",0,"0,05124340618",0,"0,01883948757",1,"0,4333333333","0,5008190014","0,8984752291","-0,003362320048"
1328,"2,51",0,"0,5346385542",0,"0,4352409639",0,"0,3313253012",0,"0,2417168675",0,"0,1506024096",0,"0,08584337349",0,"0,05120481928",0,"0,0188253012",0,"0,45","0,5008190014","0,8988943638","0,0004191346284"
1329,"1,21",1,"0,5349887133",1,"0,4356659142",0,"0,331075997",0,"0,2415349887",0,"0,1504890895",0,"0,08577878104",0,"0,05116629044",0,"0,01881113619",1,"0,45","0,5024529992","0,8988216361","-0,00007272763882"
1330,"3,16",0,"0,5345864662",0,"0,4353383459",0,"0,3308270677",0,"0,2413533835",0,"0,1503759398",0,"0,08571428571",0,"0,05112781955",0,"0,01879699248",0,"0,4666666667","0,5024529992","0,9003360892","0,001514453107"
1331,"2,03",1,"0,5349361382",1,"0,4357625845",1,"0,3313298272",0,"0,2411720511",0,"0,1502629602",0,"0,0856498873",0,"0,05108940646",0,"0,01878287002",1,"0,45","0,5024529992","0,8985971364","-0,001738952832"
1332,"2,2",1,"0,5352852853",0,"0,4354354354",0,"0,3310810811",0,"0,240990991",0,"0,1501501502",0,"0,08558558559",0,"0,05105105105",0,"0,01876876877",1,"0,4666666667","0,5035393853","0,9004702375","0,001873101072"
1333,"10,61",1,"0,5356339085",1,"0,4358589647",0,"0,3308327082",0,"0,2408102026",0,"0,1500375094",0,"0,08552138035",0,"0,05101275319",0,"0,01875468867",1,"0,4833333333","0,5040817004","0,9034376856","0,002967448136"
1334,"1,09",1,"0,535982009",1,"0,4362818591",1,"0,3313343328",1,"0,2413793103",1,"0,1506746627",1,"0,08620689655",0,"0,05097451274",0,"0,01874062969",1,"0,4833333333","0,5040817004","0,9039258844","0,0004881987714"
1335,"1,61",0,"0,5355805243",0,"0,4359550562",0,"0,3310861423",0,"0,2411985019",0,"0,1505617978",0,"0,0861423221",0,"0,05093632959",0,"0,01872659176",0,"0,5","0,5040817004","0,9026118233","-0,001314061042"
1336,"1,53",0,"0,5351796407",0,"0,4356287425",0,"0,3308383234",0,"0,2410179641",0,"0,1504491018",0,"0,08607784431",0,"0,05089820359",0,"0,01871257485",0,"0,4833333333","0,5035393853","0,9008079528","-0,001803870534"
1337,"1,24",0,"0,5347793568",0,"0,435302917",0,"0,3305908751",0,"0,2408376963",0,"0,1503365744",0,"0,08601346298",0,"0,05086013463",0,"0,01869857891",0,"0,4833333333","0,5035393853","0,9021088486","0,001300895806"
1338,"1,45",0,"0,5343796712",0,"0,4349775785",0,"0,3303437967",0,"0,2406576981",0,"0,1502242152",0,"0,08594917788",0,"0,05082212257",0,"0,01868460389",0,"0,4833333333","0,5035393853","0,9058719602","0,003763111566"
1339,"1,59",0,"0,5339805825",0,"0,4346527259",0,"0,3300970874",0,"0,2404779686",0,"0,1501120239",0,"0,0858849888",0,"0,05078416729",0,"0,01867064974",0,"0,4833333333","0,5035393853","0,9124785376","0,006606577385"
1340,"1,56",0,"0,5335820896",0,"0,4343283582",0,"0,3298507463",0,"0,2402985075",0,"0,15",0,"0,08582089552",0,"0,05074626866",0,"0,01865671642",0,"0,4666666667","0,5024529992","0,9082715445","-0,004206993051"
1341,"4,98",0,"0,5331841909",0,"0,4340044743",0,"0,3296047726",0,"0,2401193139",0,"0,1498881432",0,"0,08575689784",0,"0,05070842655",0,"0,01864280388",0,"0,4666666667","0,5024529992","0,9102380754","0,00196653092"
1342,"1,46",1,"0,5335320417",1,"0,4344262295",1,"0,3301043219",1,"0,240685544",0,"0,1497764531",0,"0,08569299553",0,"0,05067064083",0,"0,01862891207",1,"0,45","0,5024529992","0,9017202737","-0,008517801696"
1343,"1,5",0,"0,5331347729",0,"0,434102755",0,"0,3298585257",0,"0,2405063291",0,"0,1496649293",0,"0,08562918838",0,"0,05063291139",0,"0,01861504095",0,"0,45","0,5008190014","0,9002047438","-0,001515529947"
1344,1,0,"0,5327380952",0,"0,4337797619",0,"0,3296130952",0,"0,240327381",0,"0,1495535714",0,"0,08556547619",0,"0,0505952381",0,"0,01860119048",0,"0,45","0,5008190014","0,9012057409","0,001000997124"
1345,"1,62",0,"0,5323420074",0,"0,4334572491",0,"0,3293680297",0,"0,2401486989",0,"0,1494423792",0,"0,08550185874",0,"0,05055762082",0,"0,01858736059",0,"0,45","0,5008190014","0,9178210596","0,01661531865"
1346,"1,2",0,"0,5319465082",0,"0,4331352155",0,"0,3291233284",0,"0,2399702823",0,"0,1493313522",0,"0,08543833581",0,"0,05052005944",0,"0,01857355126",0,"0,4333333333","0,4986320084","0,9099401973","-0,007880862268"
1347,"5,67",0,"0,5315515961",0,"0,43281366",0,"0,3288789903",0,"0,2397921307",0,"0,14922049",0,"0,0853749072",0,"0,05048255382",0,"0,01855976244",0,"0,4166666667","0,4958847037","0,9011391965","-0,008801000776"
1348,"7,06",1,"0,5318991098",1,"0,4332344214",1,"0,3293768546",1,"0,2403560831",0,"0,1491097923",0,"0,0853115727",0,"0,05044510386",0,"0,01854599407",1,"0,4","0,4958847037","0,911731029","0,01059183248"
1349,"1,44",1,"0,5322461082",1,"0,4336545589",1,"0,3298739807",1,"0,2409191994",1,"0,1497405486",0,"0,0852483321",0,"0,05040770941",0,"0,01853224611",1,"0,4","0,4958847037","0,9209191417","0,009188112674"
1350,"2,01",0,"0,5318518519",0,"0,4333333333",0,"0,3296296296",0,"0,2407407407",0,"0,1496296296",0,"0,08518518519",0,"0,05037037037",0,"0,01851851852",0,"0,4166666667","0,4958847037","0,918422259","-0,002496882707"
1351,2,1,"0,5321983716",0,"0,4330125833",0,"0,3293856403",0,"0,2405625463",0,"0,1495188749",0,"0,08512213175",0,"0,0503330866",0,"0,01850481125",1,"0,4","0,4958847037","0,9265902397","0,008167980715"
1352,"2,19",1,"0,5325443787",0,"0,4326923077",0,"0,3291420118",0,"0,2403846154",0,"0,149408284",0,"0,0850591716",0,"0,05029585799",0,"0,01849112426",1,"0,4","0,4958847037","0,9338274364","0,007237196719"
1353,"1,2",1,"0,5328898744",1,"0,4331116038",0,"0,3288987435",0,"0,2402069475",0,"0,1492978566",0,"0,08499630451",0,"0,05025868441",0,"0,0184774575",1,"0,4","0,4958847037","0,940386924","0,00655948755"
1354,"1,43",0,"0,5324963072",0,"0,4327917282",0,"0,3286558346",0,"0,2400295421",0,"0,1491875923",0,"0,08493353028",0,"0,05022156573",0,"0,01846381093",0,"0,4166666667","0,4958847037","0,9377397631","-0,002647160858"
1355,"4,74",0,"0,532103321",0,"0,4324723247",0,"0,3284132841",0,"0,2398523985",0,"0,1490774908",0,"0,08487084871",0,"0,05018450185",0,"0,0184501845",0,"0,4","0,4925677119","0,9306277108","-0,00711205229"
1356,"8,79",1,"0,5324483776",1,"0,4328908555",1,"0,3289085546",1,"0,2404129794",0,"0,1489675516",0,"0,08480825959",0,"0,05014749263",0,"0,01843657817",1,"0,3833333333","0,4925677119","0,9334348597","0,002807148906"
1357,"8,55",1,"0,5327929256",1,"0,4333087693",1,"0,3294030951",1,"0,240972734",1,"0,1495946942",0,"0,08474576271",0,"0,05011053795",0,"0,01842299189",1,"0,4","0,4958847037","0,9368579704","0,003423110673"
1358,"9,54",1,"0,5331369661",1,"0,4337260677",1,"0,3298969072",1,"0,2415316642",1,"0,1502209131",0,"0,08468335788",0,"0,0500736377",0,"0,01840942563",1,"0,4","0,4958847037","0,9369446734","0,00008670297823"
1359,"1,49",1,"0,5334805004",1,"0,434142752",1,"0,3303899926",1,"0,2420897719",1,"0,1508462104",0,"0,08462104489",0,"0,05003679176",0,"0,01839587932",1,"0,4166666667","0,4986320084","0,9346110135","-0,002333659823"
1360,"4,24",0,"0,5330882353",0,"0,4338235294",0,"0,3301470588",0,"0,2419117647",0,"0,1507352941",0,"0,08455882353",0,"0,05",0,"0,01838235294",0,"0,4333333333","0,4986320084","0,933429086","-0,001181927498"
1361,"1,28",1,"0,5334313005",1,"0,4342395298",1,"0,3306392359",1,"0,242468773",0,"0,1506245408",0,"0,08449669361",0,"0,04996326231",0,"0,01836884644",1,"0,4333333333","0,5008190014","0,929723822","-0,003705264011"
1362,"2,34",0,"0,5330396476",0,"0,4339207048",0,"0,3303964758",0,"0,2422907489",0,"0,1505139501",0,"0,08443465492",0,"0,04992657856",0,"0,01835535977",0,"0,45","0,5008190014","0,929723822",0
1363,"1,28",1,"0,533382245",1,"0,4343360235",0,"0,3301540719",0,"0,2421129861",0,"0,1504035216",0,"0,08437270726",0,"0,04988994864",0,"0,01834189288",1,"0,45","0,5024529992","0,9284606414","-0,00126318064"
1364,"1,12",0,"0,5329912023",0,"0,4340175953",0,"0,3299120235",0,"0,2419354839",0,"0,1502932551",0,"0,08431085044",0,"0,04985337243",0,"0,01832844575",0,"0,45","0,5008190014","0,929505276","0,001044634621"
1365,"4,24",0,"0,5326007326",0,"0,4336996337",0,"0,3296703297",0,"0,2417582418",0,"0,1501831502",0,"0,08424908425",0,"0,04981684982",0,"0,01831501832",0,"0,4333333333","0,4986320084","0,9319205824","0,002415306365"
1366,1,1,"0,532942899",1,"0,434114202",1,"0,3301610542",1,"0,2423133236",0,"0,1500732064",0,"0,08418740849",0,"0,04978038067",0,"0,01830161054",1,"0,4333333333","0,5008190014","0,92914602","-0,002774562407"
1367,"1,62",0,"0,5325530358",0,"0,433796635",0,"0,3299195318",0,"0,2421360644",0,"0,1499634236",0,"0,08412582297",0,"0,04974396489",0,"0,01828822238",0,"0,45","0,5008190014","0,92914602",0
1368,"1,06",0,"0,5321637427",0,"0,4334795322",0,"0,3296783626",0,"0,2419590643",0,"0,1498538012",0,"0,08406432749",0,"0,04970760234",0,"0,0182748538",0,"0,45","0,5008190014","0,92914602",0
1369,"4,8",0,"0,5317750183",0,"0,4331628926",0,"0,3294375457",0,"0,2417823229",0,"0,1497443389",0,"0,08400292184",0,"0,04967129291",0,"0,01826150475",0,"0,45","0,5008190014","0,92914602",0
1370,"3,33",1,"0,5321167883",1,"0,4335766423",1,"0,3299270073",1,"0,2423357664",0,"0,1496350365",0,"0,08394160584",0,"0,0496350365",0,"0,01824817518",1,"0,45","0,5024529992","0,9275348607","-0,001611159282"
